DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,ATR_14,SignalScore,TradingSignal,NextClose,Direction,PriceChange,MarketReturn,GrossPnL,TransactionCost,NetPnL,CumulativePnL,PortfolioValue,RunningMax,DrawdownPct
2023-01-12 08:00:00,1,EUR/USD,1.08309,1.08366,1.08278,1.08318,3082,1.9,1.0849725,1.0824518,1.0852885023705907,1.0844776907868632,41.36397331356568,0.0008108115837275,0.0011146019925868,-0.0003037904088592,1.088324224615009,1.0849725,1.0816207753849911,0.0014678571428571,1,HOLD,1.08374,0,0.0005599999999998939,0.0005169962517770767,0.0,0.0,0.0,-84.30095325926891,99915.69904674073,100015.17855925878,-0.09946441525284296
2023-01-12 09:00:00,1,EUR/USD,1.08403,1.08403,1.08341,1.08374,1882,2.0,1.0850095,1.0825774,1.0850502712366537,1.0844230470248732,50.61830173124434,0.0006272242117804,0.0010171264364255,-0.0003899022246451,1.0882850134591653,1.0850095,1.0817339865408346,0.0013692857142857,1,HOLD,1.0846,0,0.0008600000000000829,0.000793548268034845,0.0,0.0,0.0,-84.30095325926891,99915.69904674073,100015.17855925878,-0.09946441525284296
2023-01-12 10:00:00,1,EUR/USD,1.08416,1.08528,1.08416,1.0846,3763,1.5,1.085049,1.0827184,1.084980998738707,1.0844361546526604,56.54281098546033,0.0005448440860464,0.0009226699663497,-0.0003778258803032,1.0882823909201065,1.085049,1.0818156090798936,0.0013735714285714,1,HOLD,1.08456,0,-4.0000000000040004e-05,-3.687995574408999e-05,-0.0,0.0,-0.0,-84.30095325926891,99915.69904674073,100015.17855925878,-0.09946441525284296
2023-01-12 11:00:00,1,EUR/USD,1.08442,1.085,1.08439,1.08456,2273,1.1,1.0851525,1.0828518,1.0849162297019828,1.084445328382093,51.21512151215118,0.0004709013198898,0.0008323162370577,-0.0003614149171679,1.0881660404951503,1.0851525,1.0821389595048496,0.0012992857142857,1,HOLD,1.08478,0,0.000220000000000109,0.0002028472375895377,0.0,0.0,0.0,-84.30095325926891,99915.69904674073,100015.17855925878,-0.09946441525284296
2023-01-12 12:00:00,1,EUR/USD,1.0848,1.0854,1.08423,1.08478,3693,0.9,1.0851765,1.082989,1.0848952712862932,1.0844701188723085,53.0044843049335,0.0004251524139848,0.0007508834724431,-0.0003257310584582,1.0881690259529484,1.0851765,1.0821839740470516,0.0013335714285714,1,HOLD,1.08553,0,0.0007500000000000284,0.0006913844281790117,0.0,0.0,0.0,-84.30095325926891,99915.69904674073,100015.17855925878,-0.09946441525284296
2023-01-12 13:00:00,1,EUR/USD,1.08551,1.08574,1.08455,1.08553,1969,1.4,1.0852715,1.0831233999999998,1.0849929218576326,1.0845486285854706,49.12621359223375,0.0004442932721619,0.0006895654323869,-0.0002452721602249,1.0881766698021065,1.0852715,1.0823663301978936,0.0012878571428571,1,HOLD,1.08601,0,0.0004799999999998139,0.0004421803174484481,0.0,0.0,0.0,-84.30095325926891,99915.69904674073,100015.17855925878,-0.09946441525284296
2023-01-12 14:00:00,1,EUR/USD,1.08568,1.0865,1.08472,1.08601,4062,0.9,1.0852965,1.0832806,1.085149395417997,1.0846568783198802,42.6695842450757,0.0004925170981167,0.0006501557655328,-0.0001576386674161,1.0882188658404428,1.0852965,1.0823741341595574,0.0012542857142857,1,HOLD,1.08824,0,0.0022300000000001763,0.0020533880903492382,0.0,0.0,0.0,-84.30095325926891,99915.69904674073,100015.17855925878,-0.09946441525284296
2023-01-12 15:00:00,1,EUR/USD,1.08803,1.089,1.08803,1.08824,2894,1.7,1.085529,1.083472,1.0856248730459974,1.0849222947406298,51.16495806151019,0.0007025783053675,0.0006606402734998,4.193803186774861e-05,1.0886150289591914,1.085529,1.0824429710408086,0.0013778571428571,3,STRONG_BUY,1.08754,1,-0.000700000000000145,-0.0006432404616630017,-6.432404616630016,1.0,-7.432404616630016,-91.73335787589892,99908.2666421241,100015.17855925878,-0.10689569190874143
2023-01-12 16:00:00,1,EUR/USD,1.08723,1.08797,1.08723,1.08754,3169,1.0,1.085757,1.0836164,1.085919507961998,1.0851161988339164,50.41322314049552,0.0008033091280814,0.0006891740444161,0.0001141350836653,1.0887214923236483,1.085757,1.0827925076763518,0.0013657142857143,3,STRONG_BUY,1.0893,1,0.0017599999999999838,0.0016183312797690053,16.183312797690053,1.0,15.183312797690053,-76.55004507820887,99923.44995492179,100015.17855925878,-0.09171468336943256
2023-01-12 17:00:00,1,EUR/USD,1.08941,1.0895,1.08903,1.0893,2933,1.7,1.0860075,1.0838032,1.086439583660152,1.085426110031404,58.04643714971908,0.0010134736287481,0.0007540339612825,0.0002594396674655,1.0892806692351962,1.0860075,1.082734330764804,0.0014571428571428,2,BUY,1.09027,1,0.0009700000000001374,0.0008904801248509479,8.904801248509479,1.0,7.904801248509479,-68.64524382969938,99931.3547561703,100015.17855925878,-0.08381108177376978
2023-01-12 18:00:00,1,EUR/USD,1.09131,1.09131,1.09017,1.09027,3461,1.8,1.0863155,1.0840178,1.0870288784816673,1.0857849166957445,67.43232157506168,0.001243961785923,0.0008520195262106,0.0003919422597123,1.089973537869236,1.0863155,1.082657462130764,0.0014885714285714,2,BUY,1.08945,1,-0.0008200000000000429,-0.0007521072761793343,-7.521072761793343,1.0,-8.521072761793343,-77.16631659149273,99922.8336834085,100015.17855925878,-0.09233086135577315
2023-01-12 19:00:00,1,EUR/USD,1.08885,1.09016,1.08885,1.08945,3295,1.8,1.0865025,1.0841902,1.087401358715257,1.0860564043479113,65.70743405275745,0.0013449543673456,0.0009506064944376,0.0003943478729079,1.0904044556500392,1.0865025,1.0826005443499611,0.0015121428571428,3,STRONG_BUY,1.09149,1,0.0020400000000000418,0.0018725044747349962,18.725044747349962,1.0,17.725044747349962,-59.44127184414277,99940.55872815585,100015.17855925878,-0.07460850660654195
2023-01-12 20:00:00,1,EUR/USD,1.09191,1.09208,1.09124,1.09149,3083,1.0,1.0867095,1.084433,1.0880303804513711,1.0864588929147327,71.0034602076121,0.0015714875366386,0.0010747827028778,0.0004967048337607,1.0911962030446267,1.0867095,1.0822227969553733,0.0016578571428571,1,HOLD,1.09242,0,0.0009299999999998754,0.0008520462853529353,0.0,0.0,0.0,-59.44127184414277,99940.55872815585,100015.17855925878,-0.07460850660654195
2023-01-12 21:00:00,1,EUR/USD,1.09269,1.09296,1.09206,1.09242,2406,1.9,1.086931,1.084678,1.0887057065357757,1.0869004564025304,72.04803202134717,0.0018052501332452,0.0012208761889513,0.0005843739442939,1.0920733684897477,1.086931,1.0817886315102525,0.00169,1,HOLD,1.09205,0,-0.00036999999999998145,-0.0003386975705314636,-0.0,0.0,-0.0,-59.44127184414277,99940.55872815585,100015.17855925878,-0.07460850660654195
2023-01-12 22:00:00,1,EUR/USD,1.09219,1.09227,1.09153,1.09205,8360,0.9,1.087161,1.0849274,1.0892202132225794,1.087281904076417,84.83896307933891,0.0019383091461624,0.0013643627803935,0.0005739463657688,1.0927896032669733,1.087161,1.0815323967330268,0.0015371428571428,2,BUY,1.09089,1,-0.0011600000000000499,-0.001062222425713154,-10.62222425713154,1.0,-11.62222425713154,-71.06349610127431,99928.93650389873,100015.17855925878,-0.086228967045192
2023-01-12 23:00:00,1,EUR/USD,1.09106,1.09106,1.09076,1.09089,2989,1.3,1.087341,1.0851412,1.0894771034960289,1.0875491704411269,76.81920480119923,0.0019279330549017,0.0014770768352951,0.0004508562196066,1.0932120060108204,1.087341,1.0814699939891794,0.0015685714285714,2,BUY,1.08973,1,-0.0011599999999998278,-0.0010633519419921604,-10.633519419921605,1.0,-11.633519419921605,-82.69701552119591,99917.30298447881,100015.17855925878,-0.09786072093245544
2023-01-13 00:00:00,1,EUR/USD,1.09005,1.09005,1.08963,1.08973,5397,1.7,1.0875265,1.0853354,1.0895160106504858,1.0877107133714137,68.81878209831248,0.001805297279072,0.0015427209240505,0.0002625763550215,1.0934559173850775,1.0875265,1.0815970826149226,0.0015485714285714,3,STRONG_BUY,1.09255,1,0.0028199999999998226,0.0025877969772327295,25.877969772327294,1.0,24.877969772327294,-57.81904574886862,99942.18095425113,100015.17855925878,-0.07298652670444439
2023-01-13 01:00:00,1,EUR/USD,1.09264,1.09299,1.09222,1.09255,3470,1.4,1.087878,1.0855906,1.0899827782427187,1.0880691790476051,74.34491163924413,0.0019135991951135,0.0016168965782631,0.0002967026168504,1.0941312336056206,1.087878,1.0816247663943792,0.0017378571428571,2,BUY,1.09145,1,-0.0010999999999998789,-0.0010068189098895969,-10.068189098895969,1.0,-11.068189098895969,-68.88723484776459,99931.11276515224,100015.17855925878,-0.08405303606665558
2023-01-13 02:00:00,1,EUR/USD,1.09141,1.09207,1.09073,1.09145,1031,1.4,1.0881795,1.0857772,1.090208504666916,1.088319610229264,69.28860613071149,0.0018888944376518,0.0016712961501409,0.0002175982875109,1.0945146699183912,1.0881795,1.081844330081609,0.0017842857142856,3,STRONG_BUY,1.09079,1,-0.000660000000000105,-0.0006047001694993861,-6.047001694993861,1.0,-7.047001694993861,-75.93423654275846,99924.06576345724,100015.17855925878,-0.09109896829065608
2023-01-13 03:00:00,1,EUR/USD,1.09097,1.09106,1.09025,1.09079,1958,1.8,1.0884285,1.0859168,1.0902979654873903,1.0885026020641333,65.29069767441818,0.001795363423257,0.0016961096047641,9.925381849290246e-05,1.0947630079151005,1.0884285,1.0820939920848998,0.0017849999999999,3,STRONG_BUY,1.09053,1,-0.00025999999999992696,-0.00023835935422943645,-2.3835935422943644,1.0,-3.3835935422943644,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 04:00:00,1,EUR/USD,1.09022,1.09073,1.09022,1.09053,6685,1.6,1.088796,1.0860592,1.090333663104715,1.0886527796890124,63.30977620730295,0.0016808834157024,0.0016930643669518,-1.2180951249310531e-05,1.0946856319248897,1.088796,1.08290636807511,0.0016985714285714,1,HOLD,1.09017,0,-0.00035999999999991594,-0.00033011471486333796,-0.0,0.0,-0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 05:00:00,1,EUR/USD,1.09014,1.091,1.0895,1.09017,5500,2.0,1.0891175,1.0862086,1.090308484165528,1.088765166378715,56.38649900728002,0.0015433177868129,0.001663115050924,-0.000119797264111,1.094527517511417,1.0891175,1.0837074824885828,0.0015921428571428,1,HOLD,1.08919,0,-0.0009799999999999809,-0.0008989423667868138,-0.0,0.0,-0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 06:00:00,1,EUR/USD,1.08958,1.08958,1.08855,1.08919,2363,1.0,1.089347,1.0863168,1.0901364096785238,1.0887966355358474,55.36062378167705,0.0013397741426763,0.0015984468692745,-0.0002586727265981,1.094322062443422,1.089347,1.084371937556578,0.0016357142857142,1,HOLD,1.08941,0,0.00021999999999988695,0.00020198496130141382,0.0,0.0,0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 07:00:00,1,EUR/USD,1.08924,1.08963,1.08912,1.08941,4397,1.6,1.0895895,1.0864348,1.0900246543433665,1.0888420699405994,50.397111913357605,0.0011825844027668,0.0015152743759729,-0.0003326899732061,1.0940257358392236,1.0895895,1.0851532641607764,0.0015321428571428,1,HOLD,1.08955,0,0.000140000000000029,0.00012850992739191764,0.0,0.0,0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 08:00:00,1,EUR/USD,1.08932,1.0906,1.089,1.08955,3854,1.8,1.089828,1.0865696,1.089951630598233,1.0888945092042588,47.23502304147432,0.0010571213939742,0.0014236437795732,-0.0003665223855989,1.0936452329465964,1.089828,1.0860107670534036,0.0015028571428571,1,HOLD,1.08974,0,0.00018999999999991246,0.0001743839199668785,0.0,0.0,0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 09:00:00,1,EUR/USD,1.08935,1.09014,1.08935,1.08974,4523,1.9,1.0900385,1.0866972,1.0899190720446588,1.0889571381520915,51.17029862792542,0.0009619338925672,0.001331301802172,-0.0003693679096047,1.0932784563025242,1.0900385,1.0867985436974756,0.0014578571428571,1,HOLD,1.09047,0,0.0007300000000001194,0.0006698845596198354,0.0,0.0,0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 10:00:00,1,EUR/USD,1.09016,1.09151,1.09016,1.09047,5185,1.5,1.0902615,1.086862,1.0900038301916344,1.089069201992677,45.39711191335702,0.000934628198957,0.001251967081529,-0.0003173388825719,1.0928902901960598,1.0902615,1.0876327098039402,0.0013964285714285,1,HOLD,1.09034,0,-0.00012999999999996348,-0.00011921465056348499,-0.0,0.0,-0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 11:00:00,1,EUR/USD,1.09028,1.09048,1.09028,1.09034,1860,0.9,1.0903665,1.0870302,1.0900555486236907,1.089163335178405,39.88326848249037,0.0008922134452857,0.0011800163542803,-0.0002878029089946,1.0928170318434889,1.0903665,1.0879159681565111,0.0013057142857142,1,HOLD,1.09071,0,0.00036999999999998145,0.0003393436909587665,0.0,0.0,0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 12:00:00,1,EUR/USD,1.09056,1.09081,1.09032,1.09071,3852,1.7,1.090525,1.0872094,1.0901562334508152,1.0892779029429676,43.48249027237366,0.0008783305078476,0.0011196791849938,-0.0002413486771461,1.0925846729429067,1.090525,1.0884653270570932,0.0012771428571428,1,HOLD,1.09042,0,-0.0002900000000001235,-0.0002658818567723075,-0.0,0.0,-0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 13:00:00,1,EUR/USD,1.09064,1.09091,1.09014,1.09042,2457,0.9,1.0905809999999998,1.087367,1.0901968129199209,1.08936250272497,47.502656748140296,0.0008343101949506,0.0010626053869852,-0.0002282951920345,1.092559749206245,1.0905809999999998,1.0886022507937545,0.00124,1,HOLD,1.09082,0,0.00039999999999995595,0.00036683112928959116,0.0,0.0,0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 14:00:00,1,EUR/USD,1.09071,1.09183,1.0907,1.09082,2952,1.2,1.0906085,1.0875237999999998,1.0902926878553174,1.0894704654860834,56.300578034681294,0.000822222369234,0.0010145287834349,-0.0001923064142009,1.092584335865801,1.0906085,1.0886326641341992,0.0012507142857143,1,HOLD,1.09049,0,-0.00032999999999994145,-0.00030252470618428475,-0.0,0.0,-0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 15:00:00,1,EUR/USD,1.09084,1.09137,1.09007,1.09049,1935,0.9,1.0906604999999998,1.0876736,1.090323043569884,1.0895459865611885,33.279220779220424,0.0007770570086957,0.0009670344284871,-0.0001899774197913,1.0925612751881677,1.0906604999999998,1.088759724811832,0.0011107142857143,1,HOLD,1.09153,0,0.0010399999999999299,0.0009536997129730029,0.0,0.0,0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 16:00:00,1,EUR/USD,1.09147,1.09246,1.09147,1.09153,3087,0.9,1.0906625,1.087828,1.0905087291745172,1.089692950519619,50.65573770491689,0.0008157786548985,0.0009367832737694,-0.0001210046188708,1.0925670306094335,1.0906625,1.0887579693905665,0.0011214285714286,1,HOLD,1.0928,0,0.0012700000000001044,0.0011635044387237222,0.0,0.0,0.0,-79.31783008505282,99920.68216991494,100015.17855925878,-0.09448204833014513
2023-01-13 17:00:00,1,EUR/USD,1.09288,1.09299,1.09216,1.0928,4109,1.8,1.0906815,1.0880342,1.0908612323784377,1.0899231023329805,64.97764530551517,0.0009381300454573,0.000937052628107,1.077417350381295e-06,1.0926657673313518,1.0906815,1.0886972326686484,0.00114,2,BUY,1.093,1,0.00019999999999997797,0.00018301610541725656,1.8301610541725657,1.0,0.8301610541725657,-78.48766903088026,99921.51233096913,100015.17855925878,-0.09365201326332752
2023-01-13 18:00:00,1,EUR/USD,1.09323,1.09355,1.09153,1.093,2149,1.7,1.090729,1.0882082,1.0911902735509855,1.0901510206786853,68.57142857142887,0.0010392528723004,0.0009574926769457,8.176019535474296e-05,1.09288891130426,1.090729,1.0885690886957402,0.0012435714285714,2,BUY,1.091,1,-0.0020000000000000018,-0.0018298261665141828,-18.298261665141826,1.0,-19.298261665141826,-97.78593069602208,99902.21406930398,100015.17855925878,-0.11294734617492985
2023-01-13 19:00:00,1,EUR/USD,1.09169,1.09169,1.09088,1.091,1708,1.6,1.0907345,1.0883556,1.0911610006969878,1.0902139080358195,55.00603136308743,0.0009470926611681,0.0009554126737901,-8.320012622078975e-06,1.0928966964953202,1.0907345,1.0885723035046797,0.0012878571428571,1,HOLD,1.09279,0,0.0017899999999999583,0.0016406966086159106,0.0,0.0,0.0,-97.78593069602208,99902.21406930398,100015.17855925878,-0.11294734617492985
2023-01-13 20:00:00,1,EUR/USD,1.09227,1.0932,1.09227,1.09279,2635,1.4,1.0908875,1.0885012,1.0914116159743743,1.090404729662796,69.78021978021907,0.0010068863115781,0.0009657074013477,4.11789102304082e-05,1.0931795721491713,1.0908875,1.0885954278508287,0.0013292857142857,3,STRONG_BUY,1.09187,1,-0.0009200000000000319,-0.0008418817888158127,-8.418817888158127,1.0,-9.418817888158127,-107.20474858418021,99892.79525141582,100015.17855925878,-0.12236473463920071
2023-01-13 21:00:00,1,EUR/USD,1.09236,1.09236,1.09179,1.09187,4046,1.4,1.0908535,1.0886668,1.0914821365937013,1.0905132682062928,62.55102040816276,0.0009688683874085,0.0009663395985599,2.528788848577294e-06,1.093060324582292,1.0908535,1.0886466754177084,0.0013642857142857,3,STRONG_BUY,1.09119,1,-0.0006799999999997919,-0.0006227847637537362,-6.227847637537362,1.0,-7.227847637537362,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-13 22:00:00,1,EUR/USD,1.09076,1.0913,1.09076,1.09119,2195,1.0,1.0908405,1.088831,1.0914371925023627,1.090563396487308,57.93036750483616,0.0008737960150546,0.0009478308818588,-7.403486680421332e-05,1.093035561202877,1.0908405,1.0886454387971232,0.0013292857142857,1,HOLD,1.09115,0,-4.0000000000040004e-05,-3.6657227430639945e-05,-0.0,0.0,-0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-13 23:00:00,1,EUR/USD,1.0913,1.0913,1.09002,1.09115,1603,1.1,1.0908585,1.0889681999999998,1.0913930090404609,1.0906068485993592,56.91854759568275,0.0007861604411016,0.0009154967937074,-0.0001293363526057,1.0930577178035683,1.0908585,1.0886592821964314,0.0013642857142857,1,HOLD,1.09124,0,8.999999999992347e-05,8.248178527234887e-05,0.0,0.0,0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 00:00:00,1,EUR/USD,1.09099,1.09204,1.09099,1.09124,3496,1.4,1.090894,1.0891108,1.0913694691880824,1.0906537487031105,54.03141361256523,0.0007157204849721,0.0008755415319603,-0.0001598210469882,1.0930938124322331,1.090894,1.088694187567767,0.0013128571428571,1,HOLD,1.0927,0,0.0014600000000000168,0.0013379274953264331,0.0,0.0,0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 01:00:00,1,EUR/USD,1.09245,1.09291,1.09245,1.0927,2704,1.5,1.0910205,1.0892506,1.0915741662360698,1.0908053228732504,60.84558823529396,0.0007688433628194,0.0008542018981321,-8.535853531273642e-05,1.0933330968543375,1.0910205,1.0887079031456623,0.0014178571428571,1,HOLD,1.09235,0,-0.0003500000000000725,-0.0003203074951954539,-0.0,0.0,-0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 02:00:00,1,EUR/USD,1.09236,1.09279,1.09177,1.09235,7712,2.0,1.0911785,1.0893506000000002,1.0916935252766744,1.090919743401158,57.55064456721861,0.0007737818755164,0.000838117893609,-6.433601809258452e-05,1.0933942833354462,1.0911785,1.088962716664554,0.0014557142857142,1,HOLD,1.09229,0,-5.999999999994898e-05,-5.4927449993087366e-05,-0.0,0.0,-0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 03:00:00,1,EUR/USD,1.09184,1.09251,1.09184,1.09229,1177,1.3,1.0913225,1.0894366,1.0917852906187244,1.0910212438899611,58.795860771402126,0.0007640467287632,0.0008233036606398,-5.9256931876608366e-05,1.0934258394500824,1.0913225,1.0892191605499175,0.0014485714285714,1,HOLD,1.09258,0,0.0002900000000001235,0.0002654972580542928,0.0,0.0,0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 04:00:00,1,EUR/USD,1.09287,1.09287,1.09172,1.09258,2341,1.1,1.091474,1.0895392000000002,1.0919075536004592,1.0911367073055196,58.36501901140793,0.0007708462949396,0.0008128121874998,-4.1965892560222925e-05,1.0934737199804396,1.091474,1.0894742800195605,0.0014299999999999,1,HOLD,1.09274,0,0.00015999999999993797,0.00014644236577636234,0.0,0.0,0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 05:00:00,1,EUR/USD,1.09251,1.09282,1.0924,1.09274,3538,1.3,1.091624,1.0896482,1.0920356222773115,1.091255469727333,60.86956521739186,0.0007801525499786,0.0008062802599956,-2.6127710016952705e-05,1.093523622123133,1.091624,1.0897243778768668,0.0013671428571428,1,HOLD,1.09039,0,-0.0023500000000000743,-0.00215055731464033,-0.0,0.0,-0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 06:00:00,1,EUR/USD,1.09007,1.09078,1.09007,1.09039,2791,0.9,1.09162,1.0897356,1.0917824496192636,1.0911913608586417,45.111492281303946,0.0005910887606219,0.0007632419601208,-0.0001721531994989,1.0935301611946755,1.09162,1.0897098388053246,0.0014171428571428,1,HOLD,1.09047,0,8.000000000008001e-05,7.336824438969544e-05,0.0,0.0,0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 07:00:00,1,EUR/USD,1.09087,1.09087,1.09038,1.09047,5316,1.2,1.0916264999999998,1.0898346,1.091580534293223,1.0911379267209649,38.87297039159528,0.0004426075722583,0.0006991150825483,-0.00025650751029,1.0935191258562509,1.0916264999999998,1.089733874143749,0.0013478571428571,1,HOLD,1.09037,0,-9.999999999998899e-05,-9.170357735654258e-05,-0.0,0.0,-0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 08:00:00,1,EUR/USD,1.09044,1.09044,1.08998,1.09037,4800,1.7,1.0916095,1.0899336,1.0913942982481115,1.0910810432601523,37.31918997107081,0.0003132549879591,0.0006219430636305,-0.0003086880756713,1.093542465815082,1.0916095,1.089676534184918,0.0012385714285714,1,HOLD,1.09068,0,0.00031000000000003247,0.0002843071617891472,0.0,0.0,0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 09:00:00,1,EUR/USD,1.09012,1.09071,1.09012,1.09068,2158,1.4,1.0916225000000002,1.090031,1.0912844062099407,1.091051336351993,48.15668202765048,0.0002330698579477,0.0005441684224939,-0.0003110985645461,1.0935250398536975,1.0916225000000002,1.0897199601463028,0.0011292857142857,1,HOLD,1.09008,0,-0.000600000000000156,-0.0005501155242602375,-0.0,0.0,-0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 10:00:00,1,EUR/USD,1.08974,1.09013,1.08974,1.09008,5613,1.6,1.0915855,1.090169,1.091099112946873,1.0909793855111047,31.909212283044653,0.0001197274357682,0.0004592802251488,-0.0003395527893805,1.093580298235454,1.0915855,1.0895907017645463,0.0010392857142857,1,HOLD,1.08914,0,-0.0009399999999999409,-0.0008623220314104845,-0.0,0.0,-0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 11:00:00,1,EUR/USD,1.08974,1.08974,1.08868,1.08914,2053,1.1,1.0915180000000002,1.090277,1.0907977109550464,1.0908431347325045,31.824234354195383,-4.542377745808679e-05,0.0003583394246274,-0.0004037632020855,1.0937465477924713,1.0915180000000002,1.0892894522075292,0.0010678571428571,0,HOLD,1.09023,0,0.0010900000000000354,0.0010007896138237834,0.0,0.0,0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 12:00:00,1,EUR/USD,1.09014,1.09059,1.08947,1.09023,3443,1.9,1.091453,1.0903896,1.0907103708081165,1.0907977173449117,43.939393939393774,-8.734653679520754e-05,0.0002692022323429,-0.0003565487691381,1.093754707375466,1.091453,1.089151292624534,0.0010921428571428,-1,HOLD,1.09051,0,0.000280000000000058,0.0002568265411886097,0.0,0.0,0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 13:00:00,1,EUR/USD,1.08991,1.0915,1.08991,1.09051,5354,1.5,1.0913385000000002,1.0905086,1.0906795445299444,1.090776404948992,46.07843137254937,-9.686041904766184e-05,0.0001959897020648,-0.0002928501211124,1.093585249933421,1.0913385000000002,1.089091750066579,0.0011142857142857,-1,HOLD,1.09164,0,0.0011299999999998533,0.0010362124143747909,0.0,0.0,0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 14:00:00,1,EUR/USD,1.0915,1.09225,1.09104,1.09164,1714,1.9,1.0912705,1.0906458,1.090827306909953,1.0908403749527704,52.173913043477945,-1.3068042817421244e-05,0.0001541781530883,-0.0001672461959057,1.0933838806791265,1.0912705,1.0891571193208736,0.0011635714285714,-1,HOLD,1.0914,0,-0.00024000000000001798,-0.00021985269869189292,-0.0,0.0,-0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 15:00:00,1,EUR/USD,1.09142,1.09193,1.09117,1.0914,2749,1.6,1.0912905,1.0907632,1.090915413539191,1.0908818286599726,41.85463659147853,3.358487921834019e-05,0.0001300594983143,-9.647461909601738e-05,1.093400670609256,1.0912905,1.0891803293907438,0.0010985714285714,1,HOLD,1.09079,0,-0.0006099999999999994,-0.0005589151548469851,-0.0,0.0,-0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 16:00:00,1,EUR/USD,1.09052,1.0909,1.08987,1.09079,4829,1.2,1.0911905,1.0908588,1.0908961191485462,1.0908750265370115,40.533980582524514,2.1092611534490047e-05,0.0001082661209583,-8.717350942389403e-05,1.0931880192509866,1.0911905,1.0891929807490133,0.001135,1,HOLD,1.09255,0,0.0017599999999999838,0.001613509474784316,0.0,0.0,0.0,-114.43259622171757,99885.56740377829,100015.17855925878,-0.12959148536009593
2023-01-14 17:00:00,1,EUR/USD,1.09253,1.09358,1.0923,1.09255,1680,0.8,1.0912245,1.090945,1.091150562356462,1.0909990986453812,51.30784708249456,0.0001514637110808,0.0001169056389828,3.455807209799609e-05,1.093292618646744,1.0912245,1.089156381353256,0.0012864285714285,3,STRONG_BUY,1.09315,1,0.000600000000000156,0.0005491739508490742,5.491739508490742,1.0,4.491739508490742,-109.94085671322684,99890.05914328677,100015.17855925878,-0.12510042752949246
2023-01-14 18:00:00,1,EUR/USD,1.09311,1.09315,1.09291,1.09315,2852,1.0,1.0913225,1.0910572,1.0914581681477755,1.0911584246716493,52.78048780487776,0.0002997434761262,0.0001534732064115,0.0001462702697147,1.0935623578432712,1.0913225,1.0890826421567288,0.0012471428571428,3,STRONG_BUY,1.09274,1,-0.00041000000000002146,-0.0003750628916434354,-3.750628916434354,1.0,-4.750628916434354,-114.69148562966119,99885.30851437034,100015.17855925878,-0.12985033547833
